"행정구역","남_0","남_10","남_20","남_30","남_40","남_50","남_60","여_0","여_10","여_20","여_30","여_40","여_50","여_60"
"경기도 안양시 만안구 안양1동",487,585,981,1040,1013,1134,1185,505,566,961,959,1041,1081,1324
"경기도 안양시 만안구 안양2동",609,822,1725,1671,1555,1984,2527,624,733,1686,1422,1509,2031,2804
"경기도 안양시 만안구 안양3동",499,711,1328,1214,1245,1470,1953,440,644,1180,1064,1140,1648,2338
"경기도 안양시 만안구 안양4동",151,254,533,535,556,697,926,155,257,545,430,499,646,1147
"경기도 안양시 만안구 안양5동",303,481,911,866,907,1202,1663,272,434,838,718,893,1161,2090
"경기도 안양시 만안구 안양6동",565,647,1614,1856,1575,1788,2327,540,649,1417,1458,1409,1722,2616
"경기도 안양시 만안구 안양7동",899,701,1027,1392,1334,1337,1243,895,654,1044,1460,1284,1340,1424
"경기도 안양시 만안구 안양8동",263,377,919,928,830,1028,1404,257,355,760,658,705,1067,1601
"경기도 안양시 만안구 안양9동",533,675,1361,1179,1166,1606,2176,518,652,1209,1002,1166,1787,2598
"경기도 안양시 만안구 석수1동",800,859,1366,1347,1519,1643,2301,701,758,1288,1423,1568,1918,2583
"경기도 안양시 만안구 석수2동",1170,1463,2434,2250,2508,3118,3501,1124,1276,2260,2139,2396,3140,4008
"경기도 안양시 만안구 석수3동",484,751,1105,854,1092,1303,1401,515,659,894,810,1081,1304,1677
"경기도 안양시 만안구 박달1동",372,630,1151,972,1207,1639,1873,393,592,1035,766,1131,1513,2278
"경기도 안양시 만안구 박달2동",1138,1202,1865,1798,1773,1854,2032,1069,1136,1580,1723,1799,2123,2165
"경기도 안양시 동안구 비산1동",998,1188,1497,1373,1713,1882,1999,902,1105,1506,1478,1891,2087,2264
"경기도 안양시 동안구 비산2동",426,561,825,723,820,1001,1087,419,571,788,717,939,1132,1222
"경기도 안양시 동안구 비산3동",610,945,1823,1469,1417,2061,2417,583,830,1547,1301,1497,2351,2826
"경기도 안양시 동안구 부흥동",832,1212,1122,1065,1582,1365,1427,724,1096,1053,1229,1825,1397,1904
"경기도 안양시 동안구 달안동",418,395,711,1233,874,737,820,395,370,780,1212,1022,980,1366
"경기도 안양시 동안구 관양1동",1220,1591,3236,2638,2571,3360,3781,1096,1485,2869,2375,2758,3809,4775
"경기도 안양시 동안구 관양2동",657,731,1631,1708,1520,1772,1858,640,763,1402,1381,1515,1771,2102
"경기도 안양시 동안구 부림동",1218,1282,1808,3072,2464,1862,1642,1262,1205,1886,2918,2648,2088,2156
"경기도 안양시 동안구 평촌동",720,909,1170,889,1240,1478,1132,697,850,1077,1006,1412,1497,1228
"경기도 안양시 동안구 평안동",1302,1965,1388,1556,2550,1723,1362,1254,1827,1244,1801,2836,1709,1719
"경기도 안양시 동안구 귀인동",822,1787,965,565,1870,1386,1008,683,1636,969,737,2219,1229,1143
"경기도 안양시 동안구 호계1동",494,389,481,811,762,617,593,497,357,495,793,679,582,622
"경기도 안양시 동안구 호계2동",766,956,1821,1713,1458,1929,2075,764,896,1740,1579,1555,2148,2370
"경기도 안양시 동안구 호계3동",850,1062,1769,1604,1627,2061,2230,831,1081,1558,1476,1710,2232,2199
"경기도 안양시 동안구 범계동",596,1259,1007,885,1388,1243,1131,603,1113,1022,1030,1707,1285,1381
"경기도 안양시 동안구 신촌동",482,845,1047,833,998,1214,1186,502,824,931,798,1247,1266,1234
"경기도 안양시 동안구 갈산동",375,777,820,588,923,944,1103,410,783,723,587,1065,1023,1254
"경기도 안산시 상록구 일동",933,1285,2021,1765,2479,2452,2071,953,1320,1896,1503,2185,2210,2523
"경기도 안산시 상록구 이동",607,892,2362,2316,2272,2532,2142,624,827,2122,1610,1826,2080,2370
"경기도 안산시 상록구 사동",1007,1602,3352,2772,3061,3346,2452,993,1496,2762,1996,2802,2949,3143
"경기도 안산시 상록구 사이동",1394,1906,2872,2261,2827,3233,2390,1334,1842,2528,2006,2857,3157,2749
"경기도 안산시 상록구 해양동",1541,1826,2594,1935,2477,2585,1698,1592,1747,2112,2034,2661,2486,1606
"경기도 안산시 상록구 본오1동",1508,2204,3208,2612,3663,3882,2914,1378,2061,2778,2267,3466,3476,3359
"경기도 안산시 상록구 본오2동",865,1501,2216,1640,2259,2732,2274,825,1531,2183,1435,2453,2724,2629
"경기도 안산시 상록구 본오3동",570,957,1828,1346,1641,2099,1799,521,918,1732,1212,1693,2171,2076
"경기도 안산시 상록구 부곡동",826,1107,1890,1366,1958,2481,1808,755,1125,1662,1156,1809,2147,2122
"경기도 안산시 상록구 월피동",1235,2216,3813,2429,3145,4169,3118,1183,1914,3267,2021,3267,4063,3506
"경기도 안산시 상록구 성포동",946,1469,2532,1708,1697,2765,2361,893,1295,2335,1612,2124,3068,2612
"경기도 안산시 상록구 반월동",586,708,1205,1206,1466,1715,2338,587,666,1021,1038,1263,1753,2696
"경기도 안산시 상록구 안산동",265,407,661,555,764,1011,1145,264,386,540,432,641,871,1298
"경기도 안산시 단원구 와동",1418,2170,3314,2894,3845,4055,2820,1317,1903,2681,2341,3361,3420,3344
"경기도 안산시 단원구 고잔동",631,1032,2180,1801,1675,2070,1735,653,995,2078,1402,1730,2055,2181
"경기도 안산시 단원구 중앙동",873,1192,2551,2179,1845,2243,1878,845,1157,2536,1912,2008,2402,2061
"경기도 안산시 단원구 호수동",1797,2846,3946,2763,3564,4581,3039,1777,2576,3742,2735,4055,4531,2812
"경기도 안산시 단원구 원곡동",152,163,307,412,649,1055,985,153,154,202,269,417,630,901
"경기도 안산시 단원구 백운동",694,960,1477,1358,1433,1876,1691,681,895,1380,1151,1471,1849,1731
"경기도 안산시 단원구 신길동",889,1339,1747,1746,2278,2257,1927,843,1266,1346,1295,1854,2008,1989
"경기도 안산시 단원구 초지동",2021,2585,4033,4047,4236,4160,3226,1923,2510,3481,3253,4167,4066,3696
"경기도 안산시 단원구 선부1동",574,677,1289,1430,1293,1453,1359,554,653,1087,1099,1221,1543,1612
"경기도 안산시 단원구 선부2동",508,933,1403,1162,1688,2212,1568,488,814,1191,865,1366,1666,1592
"경기도 안산시 단원구 선부3동",1359,1993,3121,2802,3192,3536,2507,1316,1831,2717,2406,3142,3440,2735
"경기도 안산시 단원구 대부동",176,217,380,380,542,990,1820,133,173,306,275,395,954,1848
"경기도 부천시 심곡동",1679,2092,5181,5350,5356,6021,7297,1524,1991,5072,4355,4510,5936,8613
"경기도 부천시 부천동",3062,3915,6843,6459,7372,8357,9594,2898,3593,6154,5974,6771,8521,11355
"경기도 부천시 중동",1477,2089,3192,2827,3208,3821,4277,1396,1878,3094,2734,3315,4124,4873
"경기도 부천시 신중동",5324,5968,9799,10894,9922,10854,11423,5007,5807,10046,11230,10924,12419,12847
"경기도 부천시 상동",4247,5203,6347,6158,7367,7540,6129,4102,4983,6066,6761,8223,7897,6447
"경기도 부천시 대산동",2602,3411,6187,6171,6415,7112,9204,2395,3146,5683,5467,6260,7899,11035
"경기도 부천시 소사본동",1956,2293,4143,4337,4001,4908,6575,1861,2256,3793,3819,4035,5483,7505
"경기도 부천시 범안동",5216,4630,5950,7468,8743,6955,8602,5063,4588,5608,7802,8357,7566,10341
"경기도 부천시 성곡동",2429,3903,6821,5379,6722,8644,8871,2416,3633,5998,4679,6599,8560,10709
"경기도 부천시 오정동",2780,3884,6938,5989,7078,8778,8518,2598,3435,6009,5154,6317,8549,9778
